open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2024-12-06 08:13:07.126286,2024-12-06 15:13:07.126286,-1,3077.53481,3144.17493,3144.17493,2932.21998,2889.15397,0.23,0.0,-153.34,-153.34,SL,15170.1,2024
2024-12-07 01:13:07.126286,2024-12-07 11:13:07.126286,-1,3220.98768,2945.90455,3283.58403,3006.50083,2945.90455,0.24,257.35,330.06,587.41,TP2,15757.51,2024
2024-12-07 13:13:07.126286,2024-12-08 01:13:07.126286,1,2966.7058,3120.5075,2864.22996,3076.4097,3120.5075,0.15,82.26,115.33,197.58,TP2,15955.09,2024
2024-12-08 13:13:07.126286,2024-12-10 16:13:07.126286,1,2816.77245,3079.57203,2757.7698,3022.82925,3079.57203,0.27,278.14,354.74,632.88,TP2,16587.97,2024
2024-12-10 19:13:07.126286,2024-12-10 20:13:07.126286,-1,3111.86718,3160.93635,3160.93635,2960.94629,2918.96685,0.34,0.0,-166.94,-166.94,SL,16421.03,2024
2024-12-12 20:13:07.126286,2024-12-14 07:13:07.126286,1,2850.87331,3021.74851,2766.70102,2977.07895,3021.74851,0.2,0.0,341.69,341.69,TP2,16762.72,2024
2024-12-14 08:13:07.126286,2024-12-14 13:13:07.126286,-1,3003.55973,3068.47263,3068.47263,2915.63648,2885.46734,0.26,0.0,-168.85,-168.85,SL,16593.87,2024
2024-12-15 06:13:07.126286,2024-12-16 13:13:07.126286,-1,3034.38852,3098.9009,3098.9009,2953.01716,2924.41663,0.26,105.74,-83.91,21.84,SL_after_TP1,16615.71,2024
2024-12-16 14:13:07.126286,2024-12-16 18:13:07.126286,-1,3091.92792,3127.94588,3127.94588,2985.51662,2957.13659,0.46,0.0,-165.82,-165.82,SL,16449.89,2024
2024-12-17 03:13:07.126286,2024-12-17 05:13:07.126286,-1,3191.79338,3264.69221,3264.69221,3075.29558,3035.71867,0.23,0.0,-167.74,-167.74,SL,16282.15,2024
2024-12-18 15:13:07.126286,2024-12-19 01:13:07.126286,1,2890.89491,2793.84236,2793.84236,3076.84042,3137.19118,0.17,0.0,-165.04,-165.04,SL,16117.11,2024
2024-12-20 09:13:07.126286,2024-12-20 12:13:07.126286,1,2707.02445,2657.32359,2657.32359,2825.28957,2859.59903,0.32,0.0,-159.14,-159.14,SL,15957.97,2024
2024-12-21 04:13:07.126286,2024-12-23 00:13:07.126286,1,2533.80215,2735.14411,2490.47154,2692.4133,2735.14411,0.37,293.38,372.43,665.8,TP2,16623.77,2024
2024-12-23 03:13:07.126286,2024-12-23 12:13:07.126286,-1,2789.53916,2619.53919,2835.13549,2656.1305,2619.53919,0.36,240.08,305.95,546.03,TP2,17169.8,2024
2024-12-23 21:13:07.126286,2024-12-24 20:13:07.126286,1,2574.3854,2516.3278,2516.3278,2674.20134,2706.52793,0.3,0.0,-174.26,-174.26,SL,16995.54,2024
2024-12-25 06:13:07.126286,2024-12-27 05:13:07.126286,-1,2829.62739,2644.68437,2895.11242,2687.99728,2644.68437,0.26,184.08,240.39,424.47,TP2,17420.01,2024
2024-12-28 13:13:07.126286,2024-12-28 22:13:07.126286,1,2646.33857,2608.92951,2608.92951,2744.6913,2772.43504,0.47,0.0,-175.96,-175.96,SL,17244.04,2024
2024-12-29 16:13:07.126286,2024-12-31 10:13:07.126286,1,2447.56076,2415.43926,2415.43926,2646.83307,2697.67135,0.54,0.0,-173.62,-173.62,SL,17070.42,2024
2024-12-31 16:13:07.126286,2025-01-01 01:13:07.126286,1,2351.55666,2513.55599,2285.93287,2473.74439,2513.55599,0.26,158.81,210.56,369.37,TP2,17439.79,2025
2025-01-01 12:13:07.126286,2025-01-01 14:13:07.126286,-1,2530.4973,2590.12986,2590.12986,2438.8823,2407.29815,0.29,0.0,-173.02,-173.02,SL,17266.77,2025
2025-01-02 17:13:07.126286,2025-01-02 19:13:07.126286,-1,2579.5692,2624.60515,2624.60515,2466.41467,2434.45466,0.38,0.0,-171.25,-171.25,SL,17095.52,2025
2025-01-03 20:13:07.126286,2025-01-04 09:13:07.126286,-1,2713.22429,2569.62089,2777.03695,2604.86013,2569.62089,0.27,146.25,193.82,340.08,TP2,17435.59,2025
2025-01-04 23:13:07.126286,2025-01-05 19:13:07.126286,1,2403.77667,2609.53507,2351.29888,2564.8545,2609.53507,0.33,265.73,339.45,605.18,TP2,18040.77,2025
2025-01-07 13:13:07.126286,2025-01-07 14:13:07.126286,1,2482.37711,2408.99251,2408.99251,2563.50388,2594.12405,0.25,0.0,-183.54,-183.54,SL,17857.24,2025
2025-01-08 23:13:07.126286,2025-01-09 15:13:07.126286,1,2351.64527,2295.28927,2295.28927,2474.4016,2512.85718,0.32,0.0,-180.44,-180.44,SL,17676.8,2025
2025-01-12 18:13:07.126286,2025-01-12 20:13:07.126286,-1,2616.26388,2655.91735,2655.91735,2484.08329,2447.84597,0.45,0.0,-178.58,-178.58,SL,17498.23,2025
2025-01-13 10:13:07.126286,2025-01-13 13:13:07.126286,-1,2697.83175,2750.29164,2750.29164,2542.39716,2498.14878,0.33,0.0,-173.22,-173.22,SL,17325.01,2025
2025-01-14 21:13:07.126286,2025-01-15 19:13:07.126286,1,2508.31311,2465.66192,2465.66192,2654.9897,2695.8715,0.41,0.0,-174.99,-174.99,SL,17150.02,2025
2025-01-15 20:13:07.126286,2025-01-16 08:13:07.126286,1,2485.7703,2650.34308,2436.80722,2613.3576,2650.34308,0.35,223.23,287.95,511.18,TP2,17661.19,2025
2025-01-19 04:13:07.126286,2025-01-19 06:13:07.126286,-1,2816.11904,2863.72352,2863.72352,2714.14727,2684.67573,0.37,0.0,-176.25,-176.25,SL,17484.94,2025
2025-01-19 16:13:07.126286,2025-01-20 06:13:07.126286,-1,2851.73339,2922.71181,2922.71181,2744.97763,2708.23013,0.25,0.0,-177.52,-177.52,SL,17307.42,2025
2025-01-20 19:13:07.126286,2025-01-20 22:13:07.126286,-1,3024.27235,3092.36994,3092.36994,2849.69468,2797.99892,0.25,0.0,-170.32,-170.32,SL,17137.1,2025
2025-01-21 20:13:07.126286,2025-01-22 13:13:07.126286,-1,3214.81386,2945.66883,3269.60303,3003.75913,2945.66883,0.31,327.09,417.13,744.22,TP2,17881.32,2025
2025-01-22 14:13:07.126286,2025-01-22 20:13:07.126286,1,2962.06856,3127.38036,2906.70494,3089.53261,3127.38036,0.32,203.89,264.45,468.35,TP2,18349.67,2025
2025-01-23 15:13:07.126286,2025-01-23 23:13:07.126286,-1,3448.91089,3559.56162,3559.56162,3233.47538,3163.23662,0.17,0.0,-188.16,-188.16,SL,18161.51,2025
2025-01-24 04:13:07.126286,2025-01-26 17:13:07.126286,-1,3587.94956,3214.92101,3698.48062,3301.1251,3214.92101,0.16,229.44,298.4,527.83,TP2,18689.34,2025
2025-01-26 23:13:07.126286,2025-01-27 00:13:07.126286,1,3143.50195,3049.32838,3049.32838,3300.27895,3352.74008,0.2,0.0,-188.41,-188.41,SL,18500.94,2025
2025-01-29 13:13:07.126286,2025-01-29 18:13:07.126286,1,2953.01956,2854.43372,2854.43372,3127.45816,3185.489,0.19,0.0,-187.37,-187.37,SL,18313.57,2025
2025-01-30 10:13:07.126286,2025-01-31 14:13:07.126286,1,2786.36672,2694.96068,2694.96068,3047.28631,3124.2377,0.2,260.89,-91.44,169.45,SL_after_TP1,18483.02,2025
2025-02-01 12:13:07.126286,2025-02-03 20:13:07.126286,-1,3078.07382,2851.45639,3197.61291,2912.75746,2851.45639,0.15,123.96,169.94,293.91,TP2,18776.92,2025
2025-02-03 22:13:07.126286,2025-02-03 23:13:07.126286,1,2861.4166,2803.92957,2803.92957,2979.2737,3014.3576,0.33,0.0,-189.81,-189.81,SL,18587.12,2025
2025-02-06 19:13:07.126286,2025-02-06 20:13:07.126286,-1,3006.44923,3068.83463,3068.83463,2904.65342,2870.90552,0.3,0.0,-187.25,-187.25,SL,18399.87,2025
2025-02-09 16:13:07.126286,2025-02-10 15:13:07.126286,-1,3057.92371,3111.21059,3111.21059,2884.2565,2835.96668,0.35,0.0,-186.61,-186.61,SL,18213.26,2025
2025-02-11 10:13:07.126286,2025-02-13 12:13:07.126286,1,2925.61678,3073.74455,2833.1606,3032.30063,3073.74455,0.2,106.65,148.1,254.75,TP2,18468.02,2025
2025-02-16 08:13:07.126286,2025-02-16 15:13:07.126286,1,2884.48643,3013.52878,2824.187,2981.93549,3013.52878,0.31,0.0,399.94,399.94,TP2,18867.95,2025
2025-02-17 13:13:07.126286,2025-02-18 05:13:07.126286,1,2830.0272,2983.86412,2745.63502,2943.10739,2983.86412,0.22,124.36,169.19,293.54,TP2,19161.5,2025
2025-02-19 01:13:07.126286,2025-02-19 22:13:07.126286,-1,3101.57475,2916.5092,3181.11708,2961.6426,2916.5092,0.24,167.88,222.04,389.93,TP2,19551.42,2025
2025-02-21 04:13:07.126286,2025-02-21 12:13:07.126286,-1,3085.84937,2917.04686,3166.80822,2960.82575,2917.04686,0.24,0.0,405.05,405.05,TP2,19956.48,2025
2025-02-22 10:13:07.126286,2025-02-22 23:13:07.126286,-1,3220.82442,3319.5635,3319.5635,3054.84042,3000.08186,0.2,0.0,-197.54,-197.54,SL,19758.94,2025
2025-02-23 08:13:07.126286,2025-02-24 01:13:07.126286,-1,3364.60957,3108.81737,3448.53152,3168.66398,3108.81737,0.24,0.0,613.83,613.83,TP2,20372.77,2025
2025-02-24 17:13:07.126286,2025-02-24 21:13:07.126286,1,2982.34925,2913.4102,2913.4102,3180.18214,3237.31046,0.3,0.0,-206.91,-206.91,SL,20165.86,2025
2025-02-27 02:13:07.126286,2025-03-01 04:13:07.126286,1,2886.97461,2822.48406,2822.48406,3044.00381,3090.22728,0.31,243.35,-100.01,143.34,SL_after_TP1,20309.2,2025
2025-03-01 06:13:07.126286,2025-03-01 17:13:07.126286,1,2788.62257,2933.46385,2730.09228,2898.78482,2933.46385,0.35,192.73,253.42,446.15,TP2,20755.35,2025
2025-03-03 11:13:07.126286,2025-03-03 20:13:07.126286,-1,3046.37881,2889.04018,3127.6905,2929.49996,2889.04018,0.26,151.9,204.5,356.4,TP2,21111.76,2025
2025-03-04 05:13:07.126286,2025-03-04 23:13:07.126286,1,2733.06636,2947.31374,2676.07713,2899.8586,2947.31374,0.37,308.51,396.3,704.81,TP2,21816.57,2025
2025-03-06 09:13:07.126286,2025-03-07 00:13:07.126286,1,2727.3919,2878.34726,2661.9209,2841.485,2878.34726,0.33,188.2,249.03,437.23,TP2,22253.8,2025
2025-03-07 18:13:07.126286,2025-03-07 19:13:07.126286,1,2665.38343,2629.60005,2629.60005,2788.094,2821.34796,0.62,0.0,-222.04,-222.04,SL,22031.76,2025
2025-03-08 06:13:07.126286,2025-03-08 07:13:07.126286,1,2476.92783,2454.26096,2454.26096,2689.15867,2741.19522,0.97,0.0,-220.16,-220.16,SL,21811.6,2025
2025-03-09 14:13:07.126286,2025-03-10 12:13:07.126286,1,2399.158,2601.49834,2307.19051,2548.11145,2601.49834,0.24,178.71,242.77,421.48,TP2,22233.08,2025
2025-03-10 15:13:07.126286,2025-03-10 17:13:07.126286,-1,2619.90099,2671.36849,2671.36849,2486.705,2447.81003,0.43,0.0,-221.44,-221.44,SL,22011.64,2025
2025-03-11 04:13:07.126286,2025-03-11 14:13:07.126286,-1,2704.3388,2742.19621,2742.19621,2554.83565,2515.24401,0.58,0.0,-219.75,-219.75,SL,21791.89,2025
2025-03-12 12:13:07.126286,2025-03-12 13:13:07.126286,-1,2957.20703,2994.644,2994.644,2746.71589,2692.82188,0.58,0.0,-217.31,-217.31,SL,21574.58,2025
2025-03-13 21:13:07.126286,2025-03-13 23:13:07.126286,-1,3066.8736,3134.98527,3134.98527,2919.07042,2874.28854,0.32,0.0,-218.05,-218.05,SL,21356.53,2025
2025-03-14 09:13:07.126286,2025-03-14 16:13:07.126286,-1,3175.53462,2971.80334,3272.12883,3025.01,2971.80334,0.22,165.54,224.07,389.62,TP2,21746.15,2025
2025-03-17 02:13:07.126286,2025-03-17 06:13:07.126286,-1,3032.71208,3111.01108,3111.01108,2909.64485,2866.35224,0.28,0.0,-219.32,-219.32,SL,21526.82,2025
2025-03-18 01:13:07.126286,2025-03-18 08:13:07.126286,-1,3120.65622,3170.63714,3170.63714,2996.65579,2961.68833,0.43,0.0,-215.05,-215.05,SL,21311.78,2025
2025-03-19 01:13:07.126286,2025-03-19 07:13:07.126286,-1,3169.67354,3260.34449,3260.34449,3069.02897,3029.50035,0.24,0.0,-217.68,-217.68,SL,21094.1,2025
2025-03-20 16:13:07.126286,2025-03-22 08:13:07.126286,1,2863.21479,3115.23129,2753.90131,3051.46147,3115.23129,0.19,178.81,239.39,418.19,TP2,21512.29,2025
2025-03-22 09:13:07.126286,2025-03-22 12:13:07.126286,-1,3080.73941,3147.43828,3147.43828,2953.13517,2912.57035,0.32,0.0,-213.53,-213.53,SL,21298.76,2025
2025-03-23 08:13:07.126286,2025-03-23 09:13:07.126286,-1,3156.19169,3209.48416,3209.48416,3050.10643,3016.94265,0.4,0.0,-213.29,-213.29,SL,21085.47,2025
2025-03-26 01:13:07.126286,2025-03-26 06:13:07.126286,1,3159.71383,3106.30125,3106.30125,3288.14689,3324.98393,0.39,0.0,-208.43,-208.43,SL,20877.04,2025
2025-03-26 21:13:07.126286,2025-03-27 21:13:07.126286,1,2974.18233,2886.14983,2886.14983,3180.91954,3243.06224,0.24,0.0,-211.35,-211.35,SL,20665.69,2025
2025-03-27 23:13:07.126286,2025-03-28 03:13:07.126286,1,2877.81255,2831.00998,2831.00998,3051.16013,3098.32118,0.44,0.0,-206.06,-206.06,SL,20459.63,2025
2025-03-28 11:13:07.126286,2025-03-29 10:13:07.126286,1,2770.4964,2688.47275,2688.47275,2956.86739,3014.04441,0.25,0.0,-205.13,-205.13,SL,20254.49,2025
2025-03-29 18:13:07.126286,2025-03-30 02:13:07.126286,1,2559.87201,2859.34654,2527.83795,2800.00906,2859.34654,0.63,756.34,943.25,1699.59,TP2,21954.08,2025
2025-04-02 12:13:07.126286,2025-04-02 17:13:07.126286,-1,3058.11988,3114.64712,3114.64712,2931.42671,2893.54592,0.39,0.0,-220.57,-220.57,SL,21733.51,2025
2025-04-03 02:13:07.126286,2025-04-03 14:13:07.126286,-1,3106.42425,3159.13433,3159.13433,2954.32637,2911.04126,0.41,0.0,-216.23,-216.23,SL,21517.27,2025
2025-04-03 16:13:07.126286,2025-04-03 17:13:07.126286,-1,3130.4276,3213.43884,3213.43884,3039.05617,3003.94369,0.26,0.0,-215.91,-215.91,SL,21301.37,2025
2025-04-04 06:13:07.126286,2025-04-04 16:13:07.126286,-1,3268.96156,3340.03472,3340.03472,3116.09289,3068.12114,0.3,0.0,-213.31,-213.31,SL,21088.06,2025
2025-04-05 15:13:07.126286,2025-04-05 20:13:07.126286,1,3105.07194,3035.9473,3035.9473,3202.8484,3236.86934,0.31,0.0,-214.38,-214.38,SL,20873.68,2025
2025-04-06 15:13:07.126286,2025-04-06 19:13:07.126286,1,3005.74323,3207.76097,2957.70297,3164.74844,3207.76097,0.43,0.0,868.55,868.55,TP2,21742.22,2025
2025-04-08 16:13:07.126286,2025-04-08 19:13:07.126286,-1,3284.45833,3115.86517,3355.77696,3156.11841,3115.86517,0.3,192.46,252.84,445.31,TP2,22187.53,2025
2025-04-09 21:13:07.126286,2025-04-10 02:13:07.126286,1,3085.36231,3003.53673,3003.53673,3205.78087,3247.9982,0.27,0.0,-221.01,-221.01,SL,21966.52,2025
2025-04-11 15:13:07.126286,2025-04-15 09:13:07.126286,1,2696.02826,3031.42926,2638.93939,2961.01114,3031.42926,0.38,503.41,637.2,1140.62,TP2,23107.14,2025
2025-04-16 04:13:07.126286,2025-04-16 11:13:07.126286,1,2756.67057,2706.29342,2706.29342,2881.93714,2918.14564,0.46,0.0,-231.87,-231.87,SL,22875.27,2025
2025-04-16 22:13:07.126286,2025-04-17 17:13:07.126286,1,2660.91585,2877.45631,2600.48964,2828.67885,2877.45631,0.38,0.0,822.74,822.74,TP2,23698.01,2025
2025-04-18 00:13:07.126286,2025-04-18 10:13:07.126286,-1,2892.76887,2950.03456,2950.03456,2774.24187,2738.31155,0.41,0.0,-234.91,-234.91,SL,23463.09,2025
2025-04-18 16:13:07.126286,2025-04-18 18:13:07.126286,-1,3094.50921,3139.90461,3139.90461,2867.81936,2809.80475,0.52,0.0,-236.21,-236.21,SL,23226.88,2025
2025-04-19 14:13:07.126286,2025-04-20 00:13:07.126286,-1,3136.28542,3206.48232,3206.48232,2937.88962,2879.18732,0.33,0.0,-231.75,-231.75,SL,22995.13,2025
2025-04-20 06:13:07.126286,2025-04-20 14:13:07.126286,-1,3232.15682,3304.46635,3304.46635,3059.29984,3006.1109,0.32,0.0,-231.49,-231.49,SL,22763.65,2025
2025-04-21 00:13:07.126286,2025-04-21 06:13:07.126286,-1,3524.16145,3587.07721,3587.07721,3299.48383,3237.87137,0.36,0.0,-226.6,-226.6,SL,22537.04,2025
2025-04-22 07:13:07.126286,2025-04-23 14:13:07.126286,-1,3538.94131,3354.04985,3625.86738,3401.37492,3354.04985,0.26,178.8,240.32,419.12,TP2,22956.16,2025
2025-04-23 20:13:07.126286,2025-04-23 21:13:07.126286,1,3344.89712,3281.38549,3281.38549,3443.89754,3476.4081,0.36,0.0,-228.75,-228.75,SL,22727.41,2025
2025-04-25 01:13:07.126286,2025-04-25 08:13:07.126286,1,3178.41983,3072.05726,3072.05726,3325.28986,3378.32649,0.21,0.0,-223.42,-223.42,SL,22503.98,2025
2025-04-26 07:13:07.126286,2025-04-27 11:13:07.126286,1,3053.41397,3001.32541,3001.32541,3286.97328,3348.22033,0.43,0.0,-224.11,-224.11,SL,22279.87,2025
2025-04-27 18:13:07.126286,2025-04-27 20:13:07.126286,1,2774.25888,2728.3398,2728.3398,3006.68217,3066.73892,0.49,0.0,-225.15,-225.15,SL,22054.72,2025
2025-04-28 17:13:07.126286,2025-04-29 20:13:07.126286,-1,3239.38987,2960.97605,3363.66108,3032.88795,2960.97605,0.18,185.82,250.55,436.37,TP2,22491.09,2025
2025-04-30 01:13:07.126286,2025-05-01 09:13:07.126286,1,2799.95561,2697.62524,2697.62524,3032.20659,3104.27928,0.22,0.0,-225.19,-225.19,SL,22265.9,2025
2025-05-03 02:13:07.126286,2025-05-03 14:13:07.126286,1,2706.23642,2840.2406,2628.04241,2803.59152,2840.2406,0.28,136.26,187.56,323.82,TP2,22589.72,2025
2025-05-03 22:13:07.126286,2025-05-05 01:13:07.126286,1,2700.08334,2829.44416,2617.31506,2792.85804,2829.44416,0.27,125.21,174.6,299.8,TP2,22889.52,2025
2025-05-05 05:13:07.126286,2025-05-05 11:13:07.126286,-1,2815.49795,2879.33535,2879.33535,2737.33223,2709.29936,0.36,0.0,-229.92,-229.92,SL,22659.6,2025
2025-05-05 17:13:07.126286,2025-05-05 19:13:07.126286,-1,2918.16394,2943.16188,2943.16188,2773.17471,2736.68301,0.91,0.0,-227.75,-227.75,SL,22431.85,2025
2025-05-06 08:13:07.126286,2025-05-06 15:13:07.126286,-1,2969.52587,3051.77839,3051.77839,2831.27811,2783.87728,0.27,0.0,-222.16,-222.16,SL,22209.68,2025
2025-05-06 22:13:07.126286,2025-05-06 23:13:07.126286,-1,3148.82138,3203.95429,3203.95429,2950.01564,2895.39475,0.4,0.0,-220.65,-220.65,SL,21989.03,2025
2025-05-07 11:13:07.126286,2025-05-07 23:13:07.126286,-1,3342.16582,3065.28035,3446.23773,3133.19197,3065.28035,0.21,219.39,290.7,510.09,TP2,22499.12,2025
2025-05-09 02:13:07.126286,2025-05-09 03:13:07.126286,1,2946.8023,2876.2444,2876.2444,3161.23408,3222.52776,0.32,0.0,-225.88,-225.88,SL,22273.24,2025
2025-05-10 00:13:07.126286,2025-05-10 16:13:07.126286,1,2890.33046,3067.51277,2823.98945,3025.50221,3067.51277,0.34,229.74,301.16,530.9,TP2,22804.14,2025
2025-05-11 20:13:07.126286,2025-05-11 23:13:07.126286,-1,3122.57321,3188.18313,3188.18313,3012.01136,2975.53795,0.35,0.0,-229.74,-229.74,SL,22574.4,2025
2025-05-12 08:13:07.126286,2025-05-12 13:13:07.126286,-1,3352.01256,3414.3334,3414.3334,3141.15477,3081.69961,0.36,0.0,-224.46,-224.46,SL,22349.94,2025
2025-05-13 17:13:07.126286,2025-05-14 11:13:07.126286,-1,3574.05327,3650.43857,3650.43857,3347.51097,3282.14557,0.29,0.0,-221.6,-221.6,SL,22128.33,2025
2025-05-15 09:13:07.126286,2025-05-15 11:13:07.126286,-1,3708.84952,3787.92128,3787.92128,3557.23231,3510.49363,0.28,0.0,-221.48,-221.48,SL,21906.85,2025
2025-05-21 02:13:07.126286,2025-05-21 05:13:07.126286,1,3395.42283,3341.08363,3341.08363,3555.68669,3600.89182,0.4,0.0,-217.48,-217.48,SL,21689.37,2025
2025-05-21 20:13:07.126286,2025-05-22 09:13:07.126286,1,3214.02125,3122.27877,3122.27877,3447.52166,3518.25374,0.24,0.0,-220.25,-220.25,SL,21469.12,2025
2025-05-23 09:13:07.126286,2025-05-24 08:13:07.126286,1,3031.30142,2977.34748,2977.34748,3204.10323,3252.24923,0.4,0.0,-215.94,-215.94,SL,21253.18,2025
2025-05-24 13:13:07.126286,2025-05-24 17:13:07.126286,1,2905.26715,3119.87218,2817.66212,3067.07599,3119.87218,0.24,0.0,514.98,514.98,TP2,21768.16,2025
2025-05-26 21:13:07.126286,2025-05-27 21:13:07.126286,1,3192.08008,3136.64419,3136.64419,3319.35991,3356.78244,0.39,248.14,-108.16,139.98,SL_after_TP1,21908.14,2025
2025-05-28 01:13:07.126286,2025-05-28 12:13:07.126286,1,3130.76605,3305.30748,3033.41167,3257.73853,3305.30748,0.23,0.0,401.38,401.38,TP2,22309.52,2025
2025-05-29 10:13:07.126286,2025-05-29 20:13:07.126286,1,3108.04465,3028.38019,3028.38019,3198.88193,3232.56072,0.28,0.0,-223.14,-223.14,SL,22086.37,2025
2025-05-30 01:13:07.126286,2025-05-31 17:13:07.126286,1,2988.15151,3193.52249,2929.76846,3147.78477,3193.52249,0.38,303.25,390.15,693.39,TP2,22779.76,2025
2025-05-31 21:13:07.126286,2025-06-01 09:13:07.126286,-1,3272.43328,3334.94984,3334.94984,3123.91317,3079.84263,0.36,0.0,-225.17,-225.17,SL,22554.6,2025
2025-06-01 11:13:07.126286,2025-06-02 00:13:07.126286,-1,3390.08719,3129.1938,3458.5193,3187.49538,3129.1938,0.33,334.23,430.42,764.65,TP2,23319.25,2025
2025-06-02 09:13:07.126286,2025-06-02 14:13:07.126286,1,3065.82017,3004.76238,3004.76238,3235.43375,3284.12328,0.38,0.0,-232.13,-232.13,SL,23087.12,2025
2025-06-02 23:13:07.126286,2025-06-03 04:13:07.126286,1,2943.79386,2845.36098,2845.36098,3156.20766,3223.59455,0.23,0.0,-226.46,-226.46,SL,22860.65,2025
2025-06-03 11:13:07.126286,2025-06-03 12:13:07.126286,1,2785.24492,2715.86818,2715.86818,3090.96071,3173.74588,0.33,0.0,-229.04,-229.04,SL,22631.61,2025
2025-06-04 15:13:07.126286,2025-06-05 07:13:07.126286,1,2669.74757,2874.48855,2612.73287,2828.18175,2874.48855,0.4,316.81,409.42,726.23,TP2,23357.84,2025
2025-06-05 14:13:07.126286,2025-06-05 17:13:07.126286,-1,2954.15905,3011.79638,3011.79638,2805.79216,2762.94696,0.41,0.0,-236.44,-236.44,SL,23121.4,2025
2025-06-06 05:13:07.126286,2025-06-08 11:13:07.126286,-1,3105.72587,3169.64104,3169.64104,2883.73989,2822.49903,0.36,399.52,-115.1,284.42,SL_after_TP1,23405.82,2025
2025-06-08 12:13:07.126286,2025-06-08 15:13:07.126286,-1,3164.47456,3192.87572,3192.87572,3006.65223,2967.40826,0.82,0.0,-233.14,-233.14,SL,23172.69,2025
2025-06-09 09:13:07.126286,2025-06-10 12:13:07.126286,-1,3340.96368,3092.65858,3427.12794,3151.5628,3092.65858,0.27,255.65,335.17,590.82,TP2,23763.51,2025
2025-06-11 15:13:07.126286,2025-06-11 19:13:07.126286,-1,3326.71754,3368.54601,3368.54601,3176.86249,3136.69927,0.57,0.0,-238.59,-238.59,SL,23524.92,2025
2025-06-12 12:13:07.126286,2025-06-12 13:13:07.126286,-1,3414.8008,3444.45357,3444.45357,3217.2765,3167.57558,0.79,0.0,-234.49,-234.49,SL,23290.42,2025
2025-06-13 19:13:07.126286,2025-06-14 15:13:07.126286,1,3224.80527,3395.21872,3157.19877,3354.84542,3395.21872,0.34,221.02,289.65,510.67,TP2,23801.09,2025
2025-06-15 17:13:07.126286,2025-06-15 19:13:07.126286,-1,3521.46607,3568.68104,3568.68104,3371.80112,3331.11876,0.5,0.0,-236.22,-236.22,SL,23564.87,2025
2025-06-18 03:13:07.126286,2025-06-18 06:13:07.126286,1,3407.68428,3317.63422,3317.63422,3537.2625,3582.2003,0.26,0.0,-234.21,-234.21,SL,23330.66,2025
2025-06-19 13:13:07.126286,2025-06-19 19:13:07.126286,-1,3576.52607,3417.63401,3646.27907,3456.21093,3417.63401,0.33,0.0,524.24,524.24,TP2,23854.9,2025
2025-06-22 00:13:07.126286,2025-06-22 03:13:07.126286,-1,3670.88841,3745.84832,3745.84832,3449.60833,3385.13155,0.32,0.0,-239.97,-239.97,SL,23614.93,2025
2025-06-24 22:13:07.126286,2025-06-25 14:13:07.126286,1,3613.21999,3731.11756,3540.2673,3699.39529,3731.11756,0.32,0.0,377.18,377.18,TP2,23992.11,2025
2025-06-27 10:13:07.126286,2025-06-27 23:13:07.126286,1,3539.95408,3453.75881,3453.75881,3700.44314,3751.57395,0.28,0.0,-241.43,-241.43,SL,23750.68,2025
2025-06-28 03:13:07.126286,2025-06-28 10:13:07.126286,1,3444.91246,3333.86708,3333.86708,3640.47937,3705.76163,0.21,0.0,-233.26,-233.26,SL,23517.42,2025
2025-06-28 15:13:07.126286,2025-06-30 06:13:07.126286,1,3194.49156,3134.12865,3134.12865,3538.56167,3627.8965,0.39,0.0,-235.53,-235.53,SL,23281.89,2025
2025-07-02 05:13:07.126286,2025-07-02 07:13:07.126286,1,3083.92673,3208.08793,3026.47869,3177.73927,3208.08793,0.41,0.0,508.94,508.94,TP2,23790.83,2025
2025-07-03 07:13:07.126286,2025-07-03 11:13:07.126286,1,3064.68548,2999.13495,2999.13495,3162.49993,3195.51282,0.36,0.0,-236.09,-236.09,SL,23554.74,2025
2025-07-04 00:13:07.126286,2025-07-04 03:13:07.126286,1,2919.92597,2864.47831,2864.47831,3087.37779,3134.47281,0.42,0.0,-233.01,-233.01,SL,23321.73,2025
2025-07-07 06:13:07.126286,2025-07-07 13:13:07.126286,1,3026.6922,2971.87963,2971.87963,3149.54892,3185.56259,0.43,0.0,-235.82,-235.82,SL,23085.91,2025
2025-07-08 09:13:07.126286,2025-07-09 01:13:07.126286,-1,3182.55672,3060.40066,3255.09752,3093.14233,3060.40066,0.32,143.02,195.4,338.42,TP2,23424.32,2025
2025-07-09 11:13:07.126286,2025-07-10 09:13:07.126286,-1,3317.73373,3391.1439,3391.1439,3160.22997,3111.65562,0.32,0.0,-235.01,-235.01,SL,23189.32,2025
2025-07-10 21:13:07.126286,2025-07-10 22:13:07.126286,-1,3617.81693,3667.88758,3667.88758,3338.45029,3267.98313,0.46,0.0,-230.46,-230.46,SL,22958.85,2025
2025-07-13 19:13:07.126286,2025-07-14 00:13:07.126286,1,3374.05166,3500.66078,3318.45594,3470.55512,3500.66078,0.41,0.0,518.97,518.97,TP2,23477.83,2025
2025-07-14 20:13:07.126286,2025-07-15 01:13:07.126286,-1,3661.48164,3488.83393,3753.20757,3533.88558,3488.83393,0.26,165.84,224.4,390.24,TP2,23868.07,2025
