open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2026-02-18 00:13:32.101101,2026-02-18 00:28:32.101101,1,20333971.36463,20052123.19248,20052123.19248,21420655.91654,21704788.49883,0.03,0.0,-84554.46,-84554.46,SL,9482528.76,2026
2026-02-18 04:53:32.101101,2026-02-18 06:03:32.101101,1,18520612.46205,17888489.94916,17888489.94916,19594825.89922,19956171.30888,0.02,0.0,-126424.51,-126424.51,SL,9356104.25,2026
2026-02-18 09:08:32.101101,2026-02-18 09:18:32.101101,1,17642805.71576,17419446.15795,17419446.15795,18479471.23691,18695126.86294,0.04,0.0,-89343.84,-89343.84,SL,9266760.42,2026
2026-02-18 14:08:32.101101,2026-02-18 14:28:32.101101,-1,20210225.59287,20597695.45904,20597695.45904,19144201.0394,18836123.45049,0.02,0.0,-77493.98,-77493.98,SL,9189266.44,2026
2026-02-18 18:13:32.101101,2026-02-18 19:23:32.101101,-1,21629519.46257,22005645.09587,22005645.09587,20708255.15168,20430840.22788,0.02,0.0,-75225.13,-75225.13,SL,9114041.31,2026
2026-02-18 22:48:32.101101,2026-02-18 22:58:32.101101,-1,22814315.70044,23202122.10859,23202122.10859,21918862.61965,21652293.32734,0.02,0.0,-77561.29,-77561.29,SL,9036480.02,2026
2026-02-19 03:28:32.101101,2026-02-19 04:48:32.101101,-1,22891589.64044,23414017.74798,23414017.74798,22098042.86512,21836583.27304,0.02,79354.67,-52242.81,27111.86,SL_after_TP1,9063591.88,2026
2026-02-19 07:28:32.101101,2026-02-19 08:03:32.101101,1,20896042.06316,22416742.51999,20024966.38553,21994097.38296,22416742.51999,0.01,54902.76,76035.02,130937.79,TP2,9194529.67,2026
2026-02-19 11:33:32.101101,2026-02-19 12:13:32.101101,-1,24702326.7281,25221434.85025,25221434.85025,22849723.17486,22328927.6352,0.02,0.0,-103821.63,-103821.63,SL,9090708.04,2026
2026-02-19 17:58:32.101101,2026-02-19 18:13:32.101101,1,21646138.92242,21309339.05241,21309339.05241,22788022.51688,23093439.46323,0.03,0.0,-101039.97,-101039.97,SL,8989668.07,2026
2026-02-19 22:53:32.101101,2026-02-19 22:58:32.101101,1,20844637.12811,20331675.75556,20331675.75556,21649297.55542,21921842.30644,0.02,0.0,-102592.28,-102592.28,SL,8887075.78,2026
2026-02-20 05:43:32.101101,2026-02-20 07:53:32.101101,1,20158330.27793,21283091.62982,19695405.15771,21010895.61568,21283091.62982,0.02,85256.53,112476.13,197732.66,TP2,9084808.45,2026
2026-02-20 11:18:32.101101,2026-02-20 11:38:32.101101,1,20083250.62282,19647461.74922,19647461.74922,20685645.53113,20895618.92648,0.02,0.0,-87157.78,-87157.78,SL,8997650.67,2026
2026-02-20 22:38:32.101101,2026-02-21 00:03:32.101101,1,18713943.04484,18286592.61931,18286592.61931,19405716.76269,19640233.26499,0.02,69177.37,-42735.05,26442.32,SL_after_TP1,9024092.99,2026
2026-02-21 04:13:32.101101,2026-02-21 05:28:32.101101,-1,19180831.57813,18159832.66175,19581816.65669,18403885.71823,18159832.66175,0.02,0.0,204199.78,204199.78,TP2,9228292.77,2026
2026-02-21 09:18:32.101101,2026-02-21 09:38:32.101101,-1,19775156.17995,20063681.54585,20063681.54585,18695260.11907,18405920.55665,0.03,0.0,-86557.62,-86557.62,SL,9141735.15,2026
2026-02-21 13:33:32.101101,2026-02-21 14:23:32.101101,1,19572836.68748,20455294.01811,19067879.47117,20222807.87293,20455294.01811,0.02,64997.12,88245.73,153242.85,TP2,9294977.99,2026
2026-02-21 17:43:32.101101,2026-02-21 18:18:32.101101,1,19294377.98072,20894106.69088,19012292.27434,20565307.52787,20894106.69088,0.03,0.0,479918.6,479918.6,TP2,9774896.6,2026
2026-02-22 00:58:32.101101,2026-02-22 01:03:32.101101,1,18330224.88691,18065098.17456,18065098.17456,19129044.05346,19350141.05883,0.04,0.0,-106050.7,-106050.7,SL,9668845.9,2026
2026-02-22 04:58:32.101101,2026-02-22 05:58:32.101101,-1,19310630.30338,18327105.41649,19845077.25949,18586160.26619,18327105.41649,0.02,72447.0,98352.49,170799.49,TP2,9839645.39,2026
2026-02-22 12:18:32.101101,2026-02-22 13:48:32.101101,1,18160128.95543,17612264.20006,17612264.20006,18886192.24313,19150199.53333,0.02,0.0,-109572.96,-109572.96,SL,9730072.43,2026
2026-02-22 16:33:32.101101,2026-02-22 16:48:32.101101,1,17369465.66106,18021797.56428,17043824.44658,17863511.46841,18021797.56428,0.03,74106.87,97849.78,171956.65,TP2,9902029.08,2026
2026-02-22 20:33:32.101101,2026-02-22 20:43:32.101101,-1,20330973.97586,20661475.76059,20661475.76059,18874463.5987,18488277.26431,0.03,0.0,-99150.54,-99150.54,SL,9802878.53,2026
2026-02-23 00:38:32.101101,2026-02-23 00:58:32.101101,-1,21484974.83662,21996948.51215,21996948.51215,20791443.54795,20542157.70107,0.02,0.0,-102394.74,-102394.74,SL,9700483.79,2026
2026-02-23 10:18:32.101101,2026-02-23 10:38:32.101101,-1,22178478.29434,20761348.45421,22663312.964,21091229.88562,20761348.45421,0.02,0.0,283425.96,283425.96,TP2,9983909.76,2026
2026-02-23 17:33:32.101101,2026-02-23 19:58:32.101101,-1,22459698.61022,23059529.03407,23059529.03407,21291413.73381,20920943.49622,0.02,0.0,-119966.09,-119966.09,SL,9863943.66,2026
2026-02-23 22:53:32.101101,2026-02-23 23:18:32.101101,1,20888743.78657,22143212.84928,20381992.81685,21851983.1779,22143212.84928,0.02,96323.94,125446.9,221770.84,TP2,10085714.5,2026
2026-02-24 04:53:32.101101,2026-02-24 05:03:32.101101,-1,27937035.56624,28529722.28712,28529722.28712,24791484.03144,23970250.21641,0.02,0.0,-118537.35,-118537.35,SL,9967177.15,2026
2026-02-24 11:38:32.101101,2026-02-24 12:33:32.101101,1,23559173.46135,22870296.49343,22870296.49343,24722546.21722,25112683.45748,0.01,0.0,-68887.7,-68887.7,SL,9898289.45,2026
2026-02-24 20:23:32.101101,2026-02-24 21:23:32.101101,-1,22706993.50943,23290140.86317,23290140.86317,21899785.08196,21614052.95381,0.02,0.0,-116629.48,-116629.48,SL,9781659.98,2026
2026-02-25 00:53:32.101101,2026-02-25 01:13:32.101101,1,21916706.38003,21292110.86475,21292110.86475,22897406.22814,23225834.73252,0.02,0.0,-124919.11,-124919.11,SL,9656740.87,2026
2026-02-25 06:08:32.101101,2026-02-25 07:53:32.101101,-1,24846720.44469,25345588.77703,25345588.77703,23640150.71742,23285931.28784,0.02,120656.97,-49886.84,70770.13,SL_after_TP1,9727511.0,2026
2026-02-25 10:18:32.101101,2026-02-25 11:53:32.101101,-1,26543595.71873,27333336.56826,27333336.56826,25291561.46323,24858159.90589,0.01,0.0,-78974.09,-78974.09,SL,9648536.91,2026
2026-02-25 14:33:32.101101,2026-02-25 14:43:32.101101,1,26296600.74689,25511995.53042,25511995.53042,27499894.08684,27916163.66346,0.01,0.0,-78460.52,-78460.52,SL,9570076.39,2026
2026-02-25 19:13:32.101101,2026-02-25 19:53:32.101101,1,23782156.81731,25176857.98325,22926675.78524,24789881.46176,25176857.98325,0.01,0.0,139470.11,139470.11,TP2,9709546.5,2026
2026-02-25 23:13:32.101101,2026-02-25 23:38:32.101101,1,23264442.19052,22710534.53821,22710534.53821,24678079.49202,25095050.00692,0.02,0.0,-110781.54,-110781.54,SL,9598764.97,2026
2026-02-26 04:28:32.101101,2026-02-26 05:03:32.101101,-1,22525753.92921,22834285.27215,22834285.27215,21873822.16392,21683880.33568,0.03,97789.76,-46279.71,51510.05,SL_after_TP1,9650275.02,2026
2026-02-26 10:43:32.101101,2026-02-26 11:18:32.101101,-1,25383229.50107,25876311.00812,25876311.00812,23893897.62228,23466909.91326,0.02,0.0,-98616.31,-98616.31,SL,9551658.71,2026
2026-02-26 17:08:32.101101,2026-02-26 17:38:32.101101,1,23946776.13779,23386647.46666,23386647.46666,25083730.26505,25442556.8449,0.02,0.0,-112025.74,-112025.74,SL,9439632.97,2026
2026-02-27 00:23:32.101101,2026-02-27 00:33:32.101101,-1,22825437.88742,23418767.6117,23418767.6117,22161112.70415,21903475.23953,0.02,0.0,-118665.95,-118665.95,SL,9320967.02,2026
2026-02-27 04:23:32.101101,2026-02-27 04:28:32.101101,-1,23381998.96913,23838218.89643,23838218.89643,22797725.8627,22588890.56043,0.02,0.0,-91243.99,-91243.99,SL,9229723.03,2026
2026-02-27 09:03:32.101101,2026-02-27 09:48:32.101101,-1,27973822.10826,25429170.52632,28471850.53762,25966488.25182,25429170.52632,0.02,200733.38,254465.16,455198.54,TP2,9684921.57,2026
2026-02-27 15:23:32.101101,2026-02-27 15:43:32.101101,1,26503635.36624,25607453.32519,25607453.32519,28007499.62957,28497036.43899,0.01,0.0,-89618.21,-89618.21,SL,9595303.36,2026
2026-02-27 22:28:32.101101,2026-02-27 22:53:32.101101,-1,26809746.04032,25511946.68106,27298209.26054,25808141.54798,25511946.68106,0.02,100160.45,129779.93,229940.38,TP2,9825243.74,2026
2026-02-28 02:48:32.101101,2026-02-28 03:38:32.101101,-1,27004501.8297,25516440.32687,27691911.31016,25888676.21412,25516440.32687,0.01,0.0,148806.15,148806.15,TP2,9974049.89,2026
2026-02-28 07:28:32.101101,2026-02-28 08:23:32.101101,-1,28035936.65758,25736680.00652,28446563.11823,26217495.96491,25736680.00652,0.02,181844.07,229925.66,411769.73,TP2,10385819.62,2026
2026-02-28 18:13:32.101101,2026-02-28 18:23:32.101101,1,24117036.45319,23715406.42559,23715406.42559,25986742.68062,26474946.66249,0.03,0.0,-120489.02,-120489.02,SL,10265330.6,2026
2026-02-28 23:33:32.101101,2026-02-28 23:43:32.101101,-1,23807209.89702,24142823.08987,24142823.08987,22928275.85246,22673896.23655,0.03,0.0,-100683.97,-100683.97,SL,10164646.63,2026
2026-03-01 03:48:32.101101,2026-03-01 07:03:32.101101,1,21817391.06903,21264665.55492,21264665.55492,22964378.54441,23314986.72124,0.02,0.0,-110545.11,-110545.11,SL,10054101.52,2026
2026-03-01 09:08:32.101101,2026-03-01 09:18:32.101101,-1,23115517.21181,23483066.64844,23483066.64844,22054713.05562,21757784.95243,0.03,0.0,-110264.84,-110264.84,SL,9943836.68,2026
2026-03-01 15:03:32.101101,2026-03-01 15:13:32.101101,-1,25061003.79131,25652943.75316,25652943.75316,24069998.77077,23741093.19685,0.02,0.0,-118388.0,-118388.0,SL,9825448.68,2026
2026-03-01 20:03:32.101101,2026-03-01 20:13:32.101101,1,26433733.01442,25906427.88373,25906427.88373,27469741.10273,27789045.46285,0.02,0.0,-105461.03,-105461.03,SL,9719987.65,2026
2026-03-02 00:08:32.101101,2026-03-02 01:23:32.101101,-1,30348101.15159,31112638.14572,31112638.14572,28378673.01161,27781907.0606,0.01,0.0,-76453.7,-76453.7,SL,9643533.95,2026
2026-03-02 04:23:32.101101,2026-03-02 06:48:32.101101,1,25957268.95705,25295951.14686,25295951.14686,28488237.45224,29197595.18932,0.01,0.0,-66131.78,-66131.78,SL,9577402.17,2026
2026-03-02 08:33:32.101101,2026-03-02 10:03:32.101101,-1,27285509.90263,25812617.05199,27919715.87605,26167323.99135,25812617.05199,0.02,111818.59,147289.28,259107.87,TP2,9836510.04,2026
2026-03-02 12:58:32.101101,2026-03-02 14:18:32.101101,1,26116574.38107,27649280.21184,25137888.56549,27213191.26801,27649280.21184,0.01,54830.84,76635.29,131466.13,TP2,9967976.17,2026
2026-03-02 17:48:32.101101,2026-03-02 17:53:32.101101,1,26294657.70554,25819540.34703,25819540.34703,27770027.43424,28177678.20929,0.02,0.0,-95023.48,-95023.48,SL,9872952.69,2026
2026-03-02 22:18:32.101101,2026-03-02 22:23:32.101101,1,22195704.4873,21884575.22255,21884575.22255,24268425.47334,24793209.94887,0.03,0.0,-93338.79,-93338.79,SL,9779613.9,2026
2026-03-03 07:53:32.101101,2026-03-03 08:23:32.101101,-1,26291878.43311,24867627.06261,27190454.02601,25256710.17451,24867627.06261,0.01,51758.41,71212.57,122970.98,TP2,9902584.88,2026
2026-03-03 11:58:32.101101,2026-03-03 12:53:32.101101,-1,26778228.43587,25432640.68859,27200766.40282,25732734.78275,25432640.68859,0.02,0.0,269117.54,269117.54,TP2,10171702.42,2026
2026-03-03 16:33:32.101101,2026-03-03 16:38:32.101101,-1,29399582.48056,29707018.26853,29707018.26853,27129415.77313,26563912.98966,0.03,0.0,-92230.75,-92230.75,SL,10079471.68,2026
2026-03-03 20:43:32.101101,2026-03-03 21:28:32.101101,-1,29591446.77059,30091388.35131,30091388.35131,28680814.20661,28391080.42691,0.02,0.0,-99988.32,-99988.32,SL,9979483.36,2026
2026-03-04 04:18:32.101101,2026-03-04 04:38:32.101101,1,28147828.64248,29255974.84669,27658945.51328,28996722.70988,29255974.84669,0.02,84889.4,110814.62,195704.02,TP2,10175187.38,2026
2026-03-04 08:38:32.101101,2026-03-04 09:08:32.101101,1,26968854.57881,26142711.09737,26142711.09737,28626859.95847,29165015.22601,0.01,0.0,-82614.35,-82614.35,SL,10092573.03,2026
2026-03-04 16:43:32.101101,2026-03-04 16:48:32.101101,1,23862984.14048,23163756.57252,23163756.57252,25928547.55701,26537228.78857,0.01,0.0,-69922.76,-69922.76,SL,10022650.27,2026
2026-03-04 22:08:32.101101,2026-03-04 22:13:32.101101,-1,24936343.0432,25341039.91381,25341039.91381,24236773.72279,24020783.3965,0.02,0.0,-80939.38,-80939.38,SL,9941710.89,2026
2026-03-05 02:08:32.101101,2026-03-05 03:18:32.101101,1,21988030.6556,24364183.87761,21637453.46948,23873670.04705,24364183.87761,0.03,0.0,712845.96,712845.96,TP2,10654556.85,2026
2026-03-05 09:43:32.101101,2026-03-05 09:53:32.101101,-1,25287887.31512,25603979.36297,25603979.36297,24098670.83002,23788950.90397,0.03,0.0,-94827.62,-94827.62,SL,10559729.22,2026
2026-03-05 15:18:32.101101,2026-03-05 16:03:32.101101,-1,24370616.4912,25044922.24253,25044922.24253,23629235.57555,23339810.73028,0.02,0.0,-134861.16,-134861.16,SL,10424868.07,2026
2026-03-05 22:38:32.101101,2026-03-05 23:28:32.101101,1,23044250.90814,22755075.83139,22755075.83139,24357055.26008,24698062.49872,0.04,0.0,-115670.04,-115670.04,SL,10309198.02,2026
2026-03-06 02:53:32.101101,2026-03-06 03:03:32.101101,-1,25272453.5045,26002986.75288,26002986.75288,24244175.7726,23880220.6178,0.01,0.0,-73053.33,-73053.33,SL,10236144.69,2026
2026-03-06 10:03:32.101101,2026-03-06 11:03:32.101101,1,24672075.74248,24110217.64062,24110217.64062,26176328.43868,26613092.03587,0.02,0.0,-112371.63,-112371.63,SL,10123773.07,2026
2026-03-06 15:23:32.101101,2026-03-06 16:18:32.101101,-1,27203599.7655,27664034.55489,27664034.55489,25338516.15537,24826135.63916,0.02,0.0,-92086.96,-92086.96,SL,10031686.1,2026
2026-03-06 20:43:32.101101,2026-03-06 20:53:32.101101,1,25898065.54826,25559470.13804,25559470.13804,27261860.10675,27617627.76924,0.03,0.0,-101578.63,-101578.63,SL,9930107.47,2026
2026-03-07 01:53:32.101101,2026-03-07 02:18:32.101101,-1,26154700.90817,24943831.52502,26937163.9863,25274108.70529,24943831.52502,0.01,0.0,121086.94,121086.94,TP2,10051194.41,2026
2026-03-07 07:03:32.101101,2026-03-07 08:43:32.101101,-1,27961547.22402,26266792.63078,28758571.97845,26712070.27547,26266792.63078,0.01,62473.85,84737.73,147211.57,TP2,10198405.98,2026
2026-03-07 13:28:32.101101,2026-03-07 15:03:32.101101,1,24654407.21858,24098030.48096,24098030.48096,25695885.68058,26037160.4158,0.02,104147.84,-55637.68,48510.17,SL_after_TP1,10246916.15,2026
2026-03-07 19:53:32.101101,2026-03-07 20:23:32.101101,1,24704591.66445,26021518.80239,23922542.60592,25658751.57354,26021518.80239,0.01,0.0,131692.71,131692.71,TP2,10378608.86,2026
2026-03-08 00:18:32.101101,2026-03-08 00:28:32.101101,-1,26436077.82489,26989495.06824,26989495.06824,25797086.1128,25552602.79229,0.02,0.0,-110683.45,-110683.45,SL,10267925.4,2026
2026-03-08 06:03:32.101101,2026-03-08 06:08:32.101101,1,25629008.07641,25230901.97526,25230901.97526,26380003.24363,26614233.00807,0.03,0.0,-119431.84,-119431.84,SL,10148493.57,2026
2026-03-08 11:23:32.101101,2026-03-08 11:58:32.101101,-1,26357436.29048,27123209.22014,27123209.22014,24910525.18691,24440609.1517,0.01,0.0,-76577.3,-76577.3,SL,10071916.27,2026
2026-03-08 16:58:32.101101,2026-03-08 18:43:32.101101,-1,26812138.82408,25304868.59748,27343074.02357,25653661.64275,25304868.59748,0.02,115847.72,150727.02,266574.73,TP2,10338491.0,2026
2026-03-08 23:28:32.101101,2026-03-08 23:43:32.101101,1,24952669.41,24432427.71401,24432427.71401,25785283.3229,26056895.72674,0.02,0.0,-104048.35,-104048.35,SL,10234442.66,2026
2026-03-09 05:43:32.101101,2026-03-09 07:13:32.101101,1,23427820.10143,24741585.56651,22852389.47993,24423283.6224,24741585.56651,0.02,0.0,262753.09,262753.09,TP2,10497195.75,2026
2026-03-09 09:43:32.101101,2026-03-09 10:08:32.101101,-1,26345470.03221,26850469.66773,26850469.66773,24807273.85129,24367971.94931,0.02,0.0,-100999.93,-100999.93,SL,10396195.81,2026
2026-03-09 14:48:32.101101,2026-03-09 14:58:32.101101,1,24473550.32868,23947073.35641,23947073.35641,25280813.85107,25549016.33458,0.02,0.0,-105295.4,-105295.4,SL,10290900.41,2026
2026-03-09 22:03:32.101101,2026-03-09 22:28:32.101101,1,22616117.16078,21901045.3967,21901045.3967,23548427.31957,23890867.22601,0.01,0.0,-71507.18,-71507.18,SL,10219393.23,2026
2026-03-10 03:03:32.101101,2026-03-10 04:23:32.101101,-1,23759852.8565,24063902.89235,24063902.89235,22742161.92892,22463775.85813,0.03,0.0,-91215.02,-91215.02,SL,10128178.21,2026
2026-03-10 08:03:32.101101,2026-03-10 08:13:32.101101,-1,24623559.88632,25004399.07615,25004399.07615,23518319.21101,23212513.76133,0.03,0.0,-114251.77,-114251.77,SL,10013926.45,2026
2026-03-10 20:43:32.101101,2026-03-10 20:53:32.101101,-1,27562289.07907,28056758.08568,28056758.08568,26999999.99206,26787040.19898,0.02,0.0,-98893.81,-98893.81,SL,9915032.64,2026
2026-03-11 01:08:32.101101,2026-03-11 01:38:32.101101,-1,28660958.31919,27545492.9314,29148720.13138,27807738.46435,27545492.9314,0.02,85321.98,111546.54,196868.52,TP2,10111901.16,2026
2026-03-11 08:43:32.101101,2026-03-11 09:28:32.101101,1,25356884.24929,25000874.72943,25000874.72943,26697036.6474,27056137.92473,0.03,0.0,-106802.86,-106802.86,SL,10005098.29,2026
2026-03-11 14:03:32.101101,2026-03-11 14:23:32.101101,-1,26795416.16385,25812166.17407,27329984.18794,26060037.99022,25812166.17407,0.02,0.0,196649.99,196649.99,TP2,10201748.29,2026
2026-03-11 20:23:32.101101,2026-03-11 20:38:32.101101,-1,27080174.23844,27845607.30148,27845607.30148,26086908.20991,25719656.35942,0.01,0.0,-76543.31,-76543.31,SL,10125204.98,2026
2026-03-12 00:58:32.101101,2026-03-12 01:03:32.101101,1,25565440.04107,25085822.28182,25085822.28182,27404803.52781,27902587.21261,0.02,0.0,-95923.56,-95923.56,SL,10029281.42,2026
2026-03-12 04:58:32.101101,2026-03-12 05:13:32.101101,1,24527422.0188,23980736.9935,23980736.9935,25413196.8756,25709814.97052,0.02,0.0,-109337.01,-109337.01,SL,9919944.41,2026
2026-03-12 08:58:32.101101,2026-03-12 10:28:32.101101,1,21184314.49059,23169325.53759,20416455.07371,22672681.88298,23169325.53759,0.01,74418.37,99250.55,173668.92,TP2,10093613.33,2026
2026-03-12 19:03:32.101101,2026-03-12 19:08:32.101101,-1,24038314.4424,24461985.54469,24461985.54469,23417622.14842,23216168.1458,0.02,0.0,-84734.23,-84734.23,SL,10008879.1,2026
2026-03-12 23:48:32.101101,2026-03-12 23:58:32.101101,1,22401759.39109,21993385.19337,21993385.19337,24163792.23809,24634766.43363,0.02,0.0,-81674.85,-81674.85,SL,9927204.25,2026
2026-03-13 04:23:32.101101,2026-03-13 04:43:32.101101,1,20123795.46939,19603522.13262,19603522.13262,21652012.71562,22088512.55624,0.02,0.0,-104054.67,-104054.67,SL,9823149.58,2026
2026-03-13 09:33:32.101101,2026-03-13 11:03:32.101101,-1,23557762.33947,23963652.33776,23963652.33776,21254196.45401,20654508.90634,0.02,0.0,-81178.01,-81178.01,SL,9741971.57,2026
2026-03-13 14:53:32.101101,2026-03-13 16:48:32.101101,1,22110675.18149,21357997.67544,21357997.67544,22954737.35677,23288315.7363,0.01,42203.11,-37633.88,4569.23,SL_after_TP1,9746540.81,2026
2026-03-13 20:23:32.101101,2026-03-13 20:28:32.101101,-1,22221466.73286,22505356.72786,22505356.72786,21314893.25254,21062880.63958,0.03,0.0,-85167.01,-85167.01,SL,9661373.8,2026
2026-03-14 00:48:32.101101,2026-03-14 02:13:32.101101,-1,23434263.83604,24130034.54815,24130034.54815,22510615.75918,22173524.84705,0.01,46182.4,-34788.54,11393.87,SL_after_TP1,9672767.66,2026
2026-03-14 05:48:32.101101,2026-03-14 06:38:32.101101,1,22802975.72078,24249850.79783,21951183.30849,23843827.45076,24249850.79783,0.01,52042.58,72343.75,124386.34,TP2,9797154.0,2026
2026-03-14 12:23:32.101101,2026-03-14 12:53:32.101101,-1,24949479.41674,25370326.39358,25370326.39358,24166674.48098,23930612.19102,0.02,0.0,-84169.4,-84169.4,SL,9712984.6,2026
2026-03-14 17:43:32.101101,2026-03-14 19:53:32.101101,1,22715405.61904,24611076.15729,22400212.35475,24224450.80265,24611076.15729,0.03,226356.77,284350.58,510707.35,TP2,10223691.95,2026
2026-03-14 22:28:32.101101,2026-03-15 02:18:32.101101,1,22714674.32418,24613153.18361,22245884.87972,24205273.72411,24613153.18361,0.02,149059.94,189847.88,338907.82,TP2,10562599.77,2026
2026-03-15 02:28:32.101101,2026-03-15 02:48:32.101101,-1,24391636.61314,24766354.12204,24766354.12204,23548175.76464,23295371.42358,0.03,0.0,-112415.26,-112415.26,SL,10450184.51,2026
2026-03-15 07:18:32.101101,2026-03-15 08:08:32.101101,-1,26111364.73536,24514217.60768,26721090.5797,24897324.42949,24514217.60768,0.02,121404.03,159714.71,281118.74,TP2,10731303.24,2026
2026-03-15 13:48:32.101101,2026-03-15 14:18:32.101101,-1,25053427.5649,25616604.20501,25616604.20501,24165676.71812,23875147.81994,0.02,0.0,-112635.33,-112635.33,SL,10618667.91,2026
2026-03-15 19:13:32.101101,2026-03-15 20:03:32.101101,1,22801025.82173,22405203.31671,22405203.31671,24600199.01344,25073015.68915,0.03,0.0,-118746.76,-118746.76,SL,10499921.15,2026
2026-03-15 23:18:32.101101,2026-03-16 00:13:32.101101,-1,23576573.98199,24299378.55235,24299378.55235,22703603.64469,22380313.64977,0.01,0.0,-72280.46,-72280.46,SL,10427640.69,2026
2026-03-16 07:23:32.101101,2026-03-16 08:28:32.101101,1,23775565.75495,23312999.63482,23312999.63482,24863656.46206,25174792.92296,0.02,0.0,-92513.23,-92513.23,SL,10335127.46,2026
2026-03-16 11:33:32.101101,2026-03-16 11:53:32.101101,-1,26685689.41154,27533642.44068,27533642.44068,25077935.28534,24554355.11314,0.01,0.0,-84795.31,-84795.31,SL,10250332.15,2026
2026-03-16 18:18:32.101101,2026-03-16 19:38:32.101101,1,26084603.17294,27243955.13407,25323511.59052,26930256.88053,27243955.13407,0.01,42282.68,57967.6,100250.28,TP2,10350582.43,2026
2026-03-16 23:53:32.101101,2026-03-17 00:38:32.101101,1,24802310.76332,26712646.91674,23727865.29189,26178974.48406,26712646.91674,0.01,68833.18,95516.81,164349.99,TP2,10514932.42,2026
2026-03-17 04:38:32.101101,2026-03-17 06:43:32.101101,-1,28370985.49255,26204068.54209,28825589.32476,26658217.9025,26204068.54209,0.02,171276.76,216691.69,387968.45,TP2,10902900.87,2026
2026-03-17 13:03:32.101101,2026-03-17 13:23:32.101101,-1,29379537.85549,29908121.8426,29908121.8426,28425136.3722,28123098.20834,0.02,0.0,-105716.8,-105716.8,SL,10797184.07,2026
2026-03-17 19:03:32.101101,2026-03-17 19:43:32.101101,-1,32452530.65521,33141589.29209,33141589.29209,31293330.25765,30922429.52644,0.02,0.0,-137811.73,-137811.73,SL,10659372.34,2026
2026-03-17 23:03:32.101101,2026-03-18 02:08:32.101101,1,30049133.68354,29085505.557,29085505.557,31581539.9429,32118674.5899,0.01,76620.31,-48181.41,28438.9,SL_after_TP1,10687811.24,2026
2026-03-18 03:23:32.101101,2026-03-18 05:43:32.101101,1,27548726.95798,26985991.76284,26985991.76284,29397772.63401,29916086.85354,0.02,0.0,-112547.05,-112547.05,SL,10575264.19,2026
2026-03-18 07:38:32.101101,2026-03-18 11:18:32.101101,1,25309869.20284,27561795.88966,24534533.61042,27034305.70269,27561795.88966,0.01,86221.82,112596.33,198818.16,TP2,10774082.35,2026
2026-03-18 13:33:32.101101,2026-03-18 14:38:32.101101,1,25340435.36952,26550972.11672,24626237.83892,26218313.06924,26550972.11672,0.02,87787.77,121053.67,208841.44,TP2,10982923.79,2026
2026-03-18 18:38:32.101101,2026-03-18 19:23:32.101101,1,25136202.66697,24466069.40646,24466069.40646,26203143.18683,26567014.22685,0.02,0.0,-134026.66,-134026.66,SL,10848897.13,2026
2026-03-19 02:03:32.101101,2026-03-19 02:08:32.101101,-1,24600572.88442,24982603.9234,24982603.9234,23471561.37273,23154666.7205,0.03,0.0,-114609.32,-114609.32,SL,10734287.81,2026
2026-03-19 07:43:32.101101,2026-03-19 07:53:32.101101,-1,25516539.87015,26037506.84528,26037506.84528,24694260.26877,24424551.02877,0.02,0.0,-104193.4,-104193.4,SL,10630094.41,2026
2026-03-19 12:38:32.101101,2026-03-19 13:38:32.101101,-1,28871251.54585,27090688.46814,29813004.58315,27564068.09936,27090688.46814,0.01,0.0,178056.3,178056.3,TP2,10808150.71,2026
2026-03-19 17:08:32.101101,2026-03-19 17:38:32.101101,-1,29358168.6619,27892596.39002,30070367.87428,28262005.18828,27892596.39002,0.02,109616.34,146557.22,256173.57,TP2,11064324.28,2026
2026-03-19 21:23:32.101101,2026-03-19 22:23:32.101101,-1,28966909.0765,29755981.35188,29755981.35188,27531196.92763,27060430.90109,0.01,0.0,-78907.23,-78907.23,SL,10985417.05,2026
2026-03-20 02:28:32.101101,2026-03-20 03:23:32.101101,1,29146434.87911,30598125.11747,28559287.9471,30251569.15095,30598125.11747,0.02,110513.42,145169.02,255682.45,TP2,11241099.5,2026
2026-03-20 07:03:32.101101,2026-03-20 07:43:32.101101,1,28081406.16985,27387611.40647,27387611.40647,29343389.83838,29742698.67482,0.02,0.0,-138758.96,-138758.96,SL,11102340.54,2026
2026-03-20 11:08:32.101101,2026-03-20 13:08:32.101101,1,24323989.68028,23592128.33269,23592128.33269,26153538.31009,26709995.81565,0.02,0.0,-146372.28,-146372.28,SL,10955968.26,2026
2026-03-20 15:08:32.101101,2026-03-20 16:28:32.101101,1,21883540.23329,21550807.67255,21550807.67255,23622863.07653,24068387.58559,0.03,0.0,-99819.78,-99819.78,SL,10856148.49,2026
2026-03-20 20:58:32.101101,2026-03-20 21:18:32.101101,-1,24702015.5539,25433995.50996,25433995.50996,23198396.20966,22718732.94451,0.01,0.0,-73198.0,-73198.0,SL,10782950.49,2026
2026-03-21 03:38:32.101101,2026-03-21 03:43:32.101101,-1,26884437.39383,27337806.68888,27337806.68888,25583242.5585,25224674.02662,0.02,0.0,-90673.87,-90673.87,SL,10692276.62,2026
