open_time,close_time,signal,entry,exit,sl,tp1,tp2,lots,tp1_net_pnl,tp2_net_pnl,net_pnl,result,equity,year
2025-10-13 15:12:31.004437,2025-10-13 19:27:31.004437,1,25750.10432,25192.87438,25192.87438,27655.70417,28199.82521,0.24,0.0,-1337.42,-1337.42,SL,134655.28,2025
2025-10-14 00:42:31.004437,2025-10-14 01:27:31.004437,-1,26755.06578,27382.90437,27382.90437,25955.53785,25673.30048,0.21,0.0,-1318.52,-1318.52,SL,133336.76,2025
2025-10-14 06:42:31.004437,2025-10-14 07:42:31.004437,-1,31219.25107,31778.03559,31778.03559,28149.72555,27349.65989,0.24,0.0,-1341.15,-1341.15,SL,131995.6,2025
2025-10-14 23:42:31.004437,2025-10-15 00:12:31.004437,-1,30210.65187,30652.86722,30652.86722,29051.77117,28719.59694,0.3,0.0,-1326.74,-1326.74,SL,130668.87,2025
2025-10-15 16:57:31.004437,2025-10-15 17:27:31.004437,-1,31446.02179,31952.76524,31952.76524,30380.93595,30065.09628,0.26,0.0,-1317.61,-1317.61,SL,129351.26,2025
2025-10-16 00:42:31.004437,2025-10-16 03:27:31.004437,1,29877.06345,31671.14006,29101.82957,31228.03889,31671.14006,0.17,0.0,3049.88,3049.88,TP2,132401.13,2025
2025-10-16 07:42:31.004437,2025-10-16 08:12:31.004437,-1,35548.89909,36230.77153,36230.77153,32649.32652,31870.80147,0.19,0.0,-1295.61,-1295.61,SL,131105.52,2025
2025-10-16 17:57:31.004437,2025-10-16 20:42:31.004437,-1,36503.32029,37023.71103,37023.71103,34554.7906,34024.74823,0.25,0.0,-1301.05,-1301.05,SL,129804.47,2025
2025-10-17 09:57:31.004437,2025-10-17 12:27:31.004437,-1,36421.16996,36896.39386,36896.39386,35510.09886,35238.49992,0.27,0.0,-1283.19,-1283.19,SL,128521.28,2025
2025-10-17 18:12:31.004437,2025-10-18 00:27:31.004437,1,33586.64787,32695.70668,32695.70668,35453.4269,36027.82936,0.14,0.0,-1247.36,-1247.36,SL,127273.92,2025
2025-10-18 00:42:31.004437,2025-10-18 03:12:31.004437,1,32681.64627,31816.10002,31816.10002,35002.56828,35683.37338,0.15,0.0,-1298.36,-1298.36,SL,125975.56,2025
2025-10-18 08:12:31.004437,2025-10-18 08:27:31.004437,-1,36901.03791,37501.79756,37501.79756,34380.5956,33713.49771,0.21,0.0,-1261.66,-1261.66,SL,124713.9,2025
2025-10-18 16:12:31.004437,2025-10-18 16:42:31.004437,1,32787.60612,31637.59102,31637.59102,35495.90119,36342.49395,0.11,0.0,-1265.05,-1265.05,SL,123448.85,2025
2025-10-19 07:57:31.004437,2025-10-19 08:27:31.004437,-1,32830.97996,33191.51583,33191.51583,31390.24996,31014.44896,0.34,0.0,-1225.92,-1225.92,SL,122222.93,2025
2025-10-19 19:27:31.004437,2025-10-20 05:27:31.004437,-1,33280.90471,31369.63139,34014.65887,31821.53782,31369.63139,0.17,1240.44,1624.56,2864.99,TP2,125087.92,2025
2025-10-20 05:42:31.004437,2025-10-20 09:27:31.004437,1,31461.10559,30606.12439,30606.12439,32426.70707,32790.06347,0.15,724.18,-641.26,82.92,SL_after_TP1,125170.84,2025
2025-10-20 13:42:31.004437,2025-10-20 19:12:31.004437,1,28521.49705,27415.65798,27415.65798,30438.1201,31095.70362,0.11,0.0,-1216.46,-1216.46,SL,123954.38,2025
2025-10-21 00:57:31.004437,2025-10-21 01:27:31.004437,-1,31167.76003,31741.61721,31741.61721,29322.41094,28813.30981,0.22,0.0,-1262.55,-1262.55,SL,122691.83,2025
2025-10-21 10:27:31.004437,2025-10-21 16:12:31.004437,-1,33730.81866,34155.75466,34155.75466,31403.96108,30809.97503,0.29,0.0,-1232.4,-1232.4,SL,121459.43,2025
2025-10-21 16:42:31.004437,2025-10-21 18:27:31.004437,-1,33810.88722,32575.47463,34594.87452,32920.282,32575.47463,0.15,0.0,1853.07,1853.07,TP2,123312.5,2025
2025-10-21 23:12:31.004437,2025-10-21 23:27:31.004437,1,31024.91819,30249.79279,30249.79279,32459.88257,32913.3442,0.16,0.0,-1240.25,-1240.25,SL,122072.26,2025
2025-10-22 15:27:31.004437,2025-10-22 16:12:31.004437,-1,33674.46975,32179.92867,34657.18589,32602.99335,32179.92867,0.12,0.0,1793.41,1793.41,TP2,123865.67,2025
2025-10-22 22:12:31.004437,2025-10-23 06:57:31.004437,1,30209.96506,32396.19511,29170.5006,31834.4961,32396.19511,0.12,974.7,1311.72,2286.42,TP2,126152.09,2025
2025-10-23 11:42:31.004437,2025-10-23 22:57:31.004437,-1,32934.09981,33898.17949,33898.17949,31470.48466,30963.17044,0.13,0.0,-1253.34,-1253.34,SL,124898.75,2025
2025-10-24 09:27:31.004437,2025-10-24 12:57:31.004437,1,30659.56904,32946.91255,29968.51466,32424.48301,32946.91255,0.18,1588.4,2058.58,3646.98,TP2,128545.73,2025
2025-10-24 15:57:31.004437,2025-10-24 16:57:31.004437,-1,34220.05872,34800.85071,34800.85071,32390.17146,31875.83945,0.22,0.0,-1277.81,-1277.81,SL,127267.92,2025
2025-10-25 10:42:31.004437,2025-10-25 13:57:31.004437,-1,35777.66087,34541.47022,36496.78365,34862.24116,34541.47022,0.18,823.85,1112.54,1936.4,TP2,129204.31,2025
2025-10-25 16:42:31.004437,2025-10-25 16:57:31.004437,1,32986.63712,32547.84909,32547.84909,34484.27504,34894.24598,0.29,0.0,-1272.57,-1272.57,SL,127931.74,2025
2025-10-26 09:42:31.004437,2025-10-26 10:42:31.004437,-1,35249.33928,36150.60234,36150.60234,33738.71486,33238.72969,0.14,0.0,-1261.81,-1261.81,SL,126669.93,2025
2025-10-26 16:42:31.004437,2025-10-26 23:27:31.004437,-1,37848.99063,34881.18974,38898.8289,35594.04772,34881.18974,0.12,1352.95,1780.66,3133.61,TP2,129803.54,2025
2025-10-26 23:57:31.004437,2025-10-27 02:27:31.004437,1,35397.12586,34268.44884,34268.44884,36690.66895,37189.07061,0.12,0.0,-1354.45,-1354.45,SL,128449.09,2025
2025-10-27 11:27:31.004437,2025-10-27 12:27:31.004437,-1,38798.59939,36164.10765,39693.18073,36785.31493,36164.10765,0.14,1409.28,1844.12,3253.4,TP2,131702.49,2025
2025-10-27 19:57:31.004437,2025-10-28 01:27:31.004437,1,35780.33755,34906.06189,34906.06189,37266.05287,37773.806,0.15,1114.26,-655.73,458.53,SL_after_TP1,132161.03,2025
2025-10-28 03:57:31.004437,2025-10-28 06:57:31.004437,1,33199.0462,31826.06114,31826.06114,34875.56141,35502.61632,0.1,0.0,-1373.02,-1373.02,SL,130788.01,2025
2025-10-28 18:57:31.004437,2025-10-28 20:57:31.004437,1,29972.94283,31630.54076,29351.29078,31244.34426,31630.54076,0.21,1334.94,1740.45,3075.39,TP2,133863.4,2025
2025-10-29 13:42:31.004437,2025-10-29 17:42:31.004437,1,30403.80105,31996.0403,29779.00417,31613.0617,31996.0403,0.21,0.0,3343.64,3343.64,TP2,137207.04,2025
2025-10-29 21:12:31.004437,2025-10-29 21:42:31.004437,-1,34321.42395,34989.73904,34989.73904,32303.42646,31725.12036,0.21,0.0,-1403.52,-1403.52,SL,135803.51,2025
2025-10-30 03:27:31.004437,2025-10-30 06:42:31.004437,1,30444.87493,29613.49739,29613.49739,32750.99425,33434.92634,0.16,0.0,-1330.25,-1330.25,SL,134473.26,2025
2025-10-30 13:57:31.004437,2025-10-30 14:42:31.004437,-1,31242.45625,32214.58451,32214.58451,30199.4754,29768.87763,0.14,0.0,-1361.02,-1361.02,SL,133112.24,2025
2025-10-30 20:12:31.004437,2025-10-30 21:12:31.004437,-1,34352.49256,34964.73041,34964.73041,31535.46041,30789.57017,0.22,0.0,-1346.99,-1346.99,SL,131765.25,2025
2025-10-31 07:27:31.004437,2025-10-31 08:12:31.004437,1,31851.61913,30935.12819,30935.12819,33468.16214,34000.57331,0.14,0.0,-1283.13,-1283.13,SL,130482.12,2025
2025-10-31 23:12:31.004437,2025-11-01 00:12:31.004437,-1,35140.8859,33605.18921,36126.1072,34028.78673,33605.18921,0.13,722.84,998.18,1721.03,TP2,132203.15,2025
2025-11-01 07:57:31.004437,2025-11-01 17:27:31.004437,1,31661.75488,30840.58742,30840.58742,33449.52438,34009.82781,0.16,1430.19,-656.96,773.23,SL_after_TP1,132976.38,2025
2025-11-02 01:42:31.004437,2025-11-02 05:42:31.004437,1,30009.31792,29445.43833,29445.43833,31334.42735,31730.88834,0.24,0.0,-1353.38,-1353.38,SL,131623.0,2025
2025-11-02 21:42:31.004437,2025-11-02 23:42:31.004437,-1,31071.30151,29408.41225,32012.51686,29859.4483,29408.41225,0.14,848.28,1164.0,2012.28,TP2,133635.28,2025
2025-11-03 09:27:31.004437,2025-11-03 10:12:31.004437,-1,31388.56797,32225.16343,32225.16343,30117.78664,29688.87254,0.16,0.0,-1338.6,-1338.6,SL,132296.68,2025
2025-11-03 15:57:31.004437,2025-11-03 17:57:31.004437,-1,34241.66725,34850.78116,34850.78116,31543.30057,30827.57864,0.22,0.0,-1340.12,-1340.12,SL,130956.56,2025
2025-11-03 23:57:31.004437,2025-11-04 00:27:31.004437,-1,36748.84822,37412.16109,37412.16109,33755.1231,32951.19941,0.2,0.0,-1326.69,-1326.69,SL,129629.87,2025
2025-11-04 11:27:31.004437,2025-11-04 16:57:31.004437,1,33243.18862,36297.15087,32562.90815,35643.32598,36297.15087,0.19,2280.1,2901.24,5181.34,TP2,134811.21,2025
2025-11-04 20:27:31.004437,2025-11-04 22:42:31.004437,1,33442.14951,32514.31326,32514.31326,35233.3756,35814.23517,0.15,0.0,-1391.8,-1391.8,SL,133419.41,2025
2025-11-05 04:27:31.004437,2025-11-05 05:42:31.004437,1,29525.19754,28407.98004,28407.98004,32785.82818,33760.46432,0.12,0.0,-1340.7,-1340.7,SL,132078.72,2025
2025-11-05 16:42:31.004437,2025-11-05 20:42:31.004437,1,26078.20201,28101.79526,25454.6577,27636.57128,28101.79526,0.21,1636.26,2124.74,3761.0,TP2,135839.71,2025
2025-11-05 23:12:31.004437,2025-11-06 02:12:31.004437,-1,28587.1013,29193.13521,29193.13521,27315.72357,26926.21965,0.22,0.0,-1333.34,-1333.34,SL,134506.37,2025
2025-11-06 12:57:31.004437,2025-11-06 13:12:31.004437,1,27599.40907,27249.05659,27249.05659,29469.4569,29940.26393,0.38,0.0,-1331.45,-1331.45,SL,133174.92,2025
2025-11-07 06:42:31.004437,2025-11-07 07:12:31.004437,-1,27671.39062,28482.60219,28482.60219,26432.45229,26007.24241,0.16,0.0,-1297.99,-1297.99,SL,131876.93,2025
2025-11-07 14:57:31.004437,2025-11-07 17:12:31.004437,1,26208.20035,27739.20334,25420.97331,27336.46007,27739.20334,0.17,959.0,1301.33,2260.32,TP2,134137.26,2025
2025-11-07 20:57:31.004437,2025-11-07 21:12:31.004437,-1,28440.81984,28835.87591,28835.87591,27218.31939,26871.8773,0.34,0.0,-1343.29,-1343.29,SL,132793.96,2025
2025-11-08 07:42:31.004437,2025-11-08 12:42:31.004437,1,28183.49155,27513.33274,27513.33274,29334.417,29693.31691,0.2,0.0,-1340.38,-1340.38,SL,131453.59,2025
2025-11-08 17:57:31.004437,2025-11-08 21:42:31.004437,1,28018.13181,29245.8043,27266.84618,28901.93864,29245.8043,0.17,751.21,1043.5,1794.71,TP2,133248.29,2025
2025-11-08 23:57:31.004437,2025-11-09 01:27:31.004437,-1,31653.97774,32075.24028,32075.24028,29583.98882,29055.08206,0.32,0.0,-1348.14,-1348.14,SL,131900.16,2025
2025-11-09 07:27:31.004437,2025-11-09 07:42:31.004437,-1,34804.40038,35251.60183,35251.60183,31278.70435,30408.17628,0.29,0.0,-1296.97,-1296.97,SL,130603.18,2025
2025-11-09 15:42:31.004437,2025-11-09 16:42:31.004437,-1,35931.46175,37100.03254,37100.03254,34441.16499,33870.87088,0.11,0.0,-1285.46,-1285.46,SL,129317.72,2025
2025-11-09 22:57:31.004437,2025-11-10 02:12:31.004437,1,34752.36523,33982.02244,33982.02244,35848.84425,36221.70015,0.17,931.98,-654.82,277.16,SL_after_TP1,129594.89,2025
2025-11-10 06:12:31.004437,2025-11-10 06:57:31.004437,-1,36532.61528,37704.59267,37704.59267,35184.67118,34655.07044,0.11,0.0,-1289.21,-1289.21,SL,128305.68,2025
2025-11-10 13:27:31.004437,2025-11-10 17:27:31.004437,-1,38019.3909,35131.3288,38932.24998,35808.04599,35131.3288,0.14,1547.92,2021.62,3569.54,TP2,131875.22,2025
2025-11-11 19:57:31.004437,2025-11-11 20:57:31.004437,1,36534.68462,35788.70943,35788.70943,38266.77074,38776.76929,0.18,0.0,-1342.81,-1342.81,SL,130532.41,2025
2025-11-12 03:42:31.004437,2025-11-12 07:57:31.004437,1,34376.73918,37790.52127,33827.6689,37087.19107,37790.52127,0.24,3252.51,4096.5,7349.01,TP2,137881.42,2025
2025-11-12 10:42:31.004437,2025-11-12 12:42:31.004437,-1,37937.53253,35840.11864,38900.5907,36375.48658,35840.11864,0.14,1093.41,1468.17,2561.58,TP2,140443.0,2025
2025-11-13 06:12:31.004437,2025-11-13 06:57:31.004437,1,33941.76624,33135.27888,33135.27888,35777.69833,36331.22904,0.17,0.0,-1371.08,-1371.08,SL,139071.92,2025
2025-11-14 04:42:31.004437,2025-11-14 10:42:31.004437,1,31556.82017,31099.66805,31099.66805,32610.83403,32911.69737,0.3,1580.98,-685.77,895.2,SL_after_TP1,139967.13,2025
2025-11-14 13:57:31.004437,2025-11-14 15:57:31.004437,1,30875.8175,32253.22565,30193.3191,31913.24766,32253.22565,0.21,1089.27,1446.25,2535.52,TP2,142502.64,2025
2025-11-14 21:12:31.004437,2025-11-14 21:27:31.004437,-1,33840.49993,34204.30683,34204.30683,32244.72427,31826.5178,0.39,0.0,-1418.96,-1418.96,SL,141083.68,2025
2025-11-15 06:42:31.004437,2025-11-15 11:57:31.004437,1,31425.6664,30431.02285,30431.02285,32494.23632,32928.84144,0.14,747.98,-696.27,51.71,SL_after_TP1,141135.39,2025
2025-11-15 15:12:31.004437,2025-11-15 16:57:31.004437,1,29647.18719,31371.2591,28956.65813,30950.09975,31371.2591,0.2,0.0,3448.08,3448.08,TP2,144583.47,2025
2025-11-15 23:57:31.004437,2025-11-16 00:42:31.004437,1,27938.15217,27435.4444,27435.4444,29661.36702,30126.6686,0.29,0.0,-1457.94,-1457.94,SL,143125.53,2025
2025-11-16 10:12:31.004437,2025-11-16 10:27:31.004437,-1,32755.51177,33388.2766,33388.2766,30001.43946,29271.37917,0.23,0.0,-1455.43,-1455.43,SL,141670.1,2025
2025-11-17 05:42:31.004437,2025-11-17 12:12:31.004437,-1,33854.71298,34528.16349,34528.16349,32496.48828,32068.943,0.21,1426.1,-707.15,718.95,SL_after_TP1,142389.05,2025
2025-11-17 17:42:31.004437,2025-11-17 20:27:31.004437,1,31982.67279,31181.9266,31181.9266,33330.50273,33785.33652,0.18,0.0,-1441.4,-1441.4,SL,140947.65,2025
2025-11-18 00:12:31.004437,2025-11-18 23:12:31.004437,1,29890.98265,33120.43512,29397.54061,32460.21293,33120.43512,0.29,3725.34,4682.66,8408.0,TP2,149355.66,2025
2025-11-19 06:57:31.004437,2025-11-19 13:12:31.004437,-1,34468.52004,35790.36702,35790.36702,33039.89832,32456.68718,0.11,785.73,-727.03,58.69,SL_after_TP1,149414.35,2025
2025-11-19 19:42:31.004437,2025-11-19 22:42:31.004437,1,33543.46114,34804.63818,32824.95887,34461.39165,34804.63818,0.21,963.8,1324.2,2288.0,TP2,151702.35,2025
2025-11-20 02:42:31.004437,2025-11-20 02:57:31.004437,-1,35690.8177,36183.16513,36183.16513,34489.49949,34135.33741,0.31,0.0,-1526.37,-1526.37,SL,150175.98,2025
2025-11-20 11:42:31.004437,2025-11-20 16:57:31.004437,-1,36391.39325,34062.10218,37082.33565,34578.68353,34062.10218,0.22,1993.95,2562.19,4556.13,TP2,154732.12,2025
2025-11-20 22:57:31.004437,2025-11-20 23:42:31.004437,-1,37848.54341,38771.69139,38771.69139,36123.60645,35567.6971,0.17,0.0,-1569.4,-1569.4,SL,153162.71,2025
2025-11-21 18:27:31.004437,2025-11-21 20:27:31.004437,-1,39098.60148,37574.41677,39700.99893,37935.44787,37574.41677,0.25,1453.9,1905.19,3359.1,TP2,156521.81,2025
2025-11-22 01:12:31.004437,2025-11-22 05:27:31.004437,-1,40177.01368,38286.69288,40760.64662,38705.50029,38286.69288,0.27,1986.5,2551.89,4538.4,TP2,161060.21,2025
2025-11-22 08:12:31.004437,2025-11-22 10:57:31.004437,-1,41164.16984,39116.47229,42032.35583,39618.08569,39116.47229,0.19,0.0,3890.57,3890.57,TP2,164950.77,2025
2025-11-22 14:12:31.004437,2025-11-22 16:27:31.004437,1,38414.07561,37673.47877,37673.47877,39846.1172,40293.91516,0.22,0.0,-1629.38,-1629.38,SL,163321.39,2025
2025-11-23 01:57:31.004437,2025-11-23 03:57:31.004437,1,34839.07787,34090.87269,34090.87269,37065.5333,37707.84561,0.22,0.0,-1646.12,-1646.12,SL,161675.28,2025
2025-11-23 07:57:31.004437,2025-11-24 12:57:31.004437,1,30455.47034,34877.04369,29603.52981,33910.14235,34877.04369,0.19,3281.91,4200.47,7482.38,TP2,169157.65,2025
2025-11-24 13:12:31.004437,2025-11-24 14:12:31.004437,-1,34444.33911,35212.27048,35212.27048,32541.55403,31982.73466,0.22,0.0,-1689.52,-1689.52,SL,167468.14,2025
2025-11-24 19:57:31.004437,2025-11-24 21:12:31.004437,-1,37443.65448,38250.08046,38250.08046,34764.66326,34016.91063,0.21,0.0,-1693.56,-1693.56,SL,165774.58,2025
2025-11-25 03:57:31.004437,2025-11-25 11:57:31.004437,-1,43406.21174,44808.73699,44808.73699,39885.28108,38800.32031,0.12,0.0,-1683.07,-1683.07,SL,164091.51,2025
2025-11-25 18:12:31.004437,2025-11-25 19:27:31.004437,-1,45214.10623,43160.97407,46340.72916,43704.18875,43160.97407,0.15,0.0,3079.65,3079.65,TP2,167171.17,2025
2025-11-26 04:42:31.004437,2025-11-26 08:12:31.004437,1,42567.84987,44545.92307,41878.71289,44094.92127,44545.92307,0.24,0.0,4747.3,4747.3,TP2,171918.47,2025
2025-11-26 13:27:31.004437,2025-11-26 13:57:31.004437,1,41475.74177,40828.327,40828.327,42889.41636,43304.19331,0.27,0.0,-1748.1,-1748.1,SL,170170.37,2025
2025-11-26 21:12:31.004437,2025-11-26 22:42:31.004437,1,38203.69205,37475.76868,37475.76868,41129.6668,41928.82551,0.23,0.0,-1674.29,-1674.29,SL,168496.08,2025
2025-11-27 11:12:31.004437,2025-11-27 14:12:31.004437,-1,39101.15412,39717.46657,39717.46657,37160.45256,36632.15471,0.27,0.0,-1664.12,-1664.12,SL,166831.95,2025
2025-11-27 21:57:31.004437,2025-11-27 22:12:31.004437,1,35454.39223,34661.25518,34661.25518,37830.47257,38516.92229,0.21,0.0,-1665.65,-1665.65,SL,165166.3,2025
2025-11-28 09:12:31.004437,2025-11-28 10:27:31.004437,-1,39353.99671,40173.43424,40173.43424,36903.59522,36211.20634,0.2,0.0,-1638.94,-1638.94,SL,163527.37,2025
2025-11-28 20:12:31.004437,2025-11-28 22:27:31.004437,1,36406.24374,35596.62824,35596.62824,38406.76339,39000.74462,0.2,0.0,-1619.29,-1619.29,SL,161908.08,2025
2025-11-29 02:42:31.004437,2025-11-29 08:27:31.004437,1,32164.02554,35922.84056,31006.42141,35035.56387,35922.84056,0.14,2010.06,2631.15,4641.21,TP2,166549.28,2025
2025-11-29 11:12:31.004437,2025-11-29 12:57:31.004437,-1,38631.46871,39610.2959,39610.2959,35286.60005,34340.07882,0.17,0.0,-1664.06,-1664.06,SL,164885.22,2025
2025-11-29 19:12:31.004437,2025-11-29 19:42:31.004437,-1,40725.49791,41195.75416,41195.75416,37484.17266,36665.78752,0.35,0.0,-1646.0,-1646.0,SL,163239.22,2025
2025-11-30 06:57:31.004437,2025-11-30 07:42:31.004437,1,38555.74966,40477.6763,38026.21617,40056.37539,40477.6763,0.31,0.0,5957.88,5957.88,TP2,169197.1,2025
2025-11-30 13:12:31.004437,2025-11-30 23:42:31.004437,-1,42772.23505,40134.94137,43505.81987,40710.65142,40134.94137,0.23,2370.79,3032.85,5403.64,TP2,174600.74,2025
2025-12-01 01:42:31.004437,2025-12-01 02:12:31.004437,1,38751.95868,38164.33346,38164.33346,40855.69768,41423.25924,0.3,0.0,-1762.97,-1762.97,SL,172837.78,2025
2025-12-01 22:42:31.004437,2025-12-02 04:27:31.004437,1,36517.23557,38612.15548,35482.56979,38070.24555,38612.15548,0.17,1320.03,1780.66,3100.69,TP2,175938.47,2025
2025-12-02 12:57:31.004437,2025-12-02 18:42:31.004437,1,36848.83871,39257.61026,36090.69523,38715.73585,39257.61026,0.23,0.0,5540.11,5540.11,TP2,181478.57,2025
2025-12-02 21:27:31.004437,2025-12-02 22:12:31.004437,-1,40991.33949,38602.88862,42459.45672,39266.30493,38602.88862,0.12,1035.0,1433.05,2468.06,TP2,183946.63,2025
2025-12-03 06:12:31.004437,2025-12-03 08:57:31.004437,-1,42087.28835,38694.68645,42456.26111,39371.75567,38694.68645,0.5,6788.76,8481.43,15270.19,TP2,199216.81,2025
2025-12-03 16:57:31.004437,2025-12-03 17:42:31.004437,-1,42026.0065,39486.92261,42621.98848,40033.98627,39486.92261,0.33,3286.78,4189.44,7476.22,TP2,206693.04,2025
2025-12-04 01:27:31.004437,2025-12-04 09:12:31.004437,1,35994.54113,39795.07131,35398.49376,39005.21844,39795.07131,0.35,5268.63,6650.88,11919.51,TP2,218612.54,2025
2025-12-04 09:42:31.004437,2025-12-04 12:27:31.004437,-1,39971.97378,37404.50616,40582.18107,37948.341,37404.50616,0.36,3642.49,4621.39,8263.87,TP2,226876.42,2025
2025-12-05 06:57:31.004437,2025-12-05 07:12:31.004437,1,36094.36081,35530.4248,35530.4248,38092.46145,38634.34611,0.4,0.0,-2255.86,-2255.86,SL,224620.55,2025
2025-12-05 18:57:31.004437,2025-12-05 19:27:31.004437,1,34767.18045,34072.72599,34072.72599,35739.00024,36073.10298,0.32,0.0,-2222.35,-2222.35,SL,222398.2,2025
2025-12-06 01:12:31.004437,2025-12-06 05:57:31.004437,1,32760.97995,31866.66666,31866.66666,34643.1677,35235.88692,0.25,0.0,-2235.86,-2235.86,SL,220162.34,2025
2025-12-06 07:42:31.004437,2025-12-06 08:42:31.004437,1,31258.55956,30363.16529,30363.16529,32463.33854,32894.91814,0.25,0.0,-2238.56,-2238.56,SL,217923.78,2025
2025-12-06 16:27:31.004437,2025-12-06 17:57:31.004437,1,30771.96046,32320.06786,29846.88671,31900.66099,32320.06786,0.24,1354.4,1857.69,3212.1,TP2,221135.88,2025
2025-12-07 02:42:31.004437,2025-12-07 03:27:31.004437,-1,35080.14367,36002.70342,36002.70342,33003.02131,32363.60428,0.24,0.0,-2214.22,-2214.22,SL,218921.67,2025
2025-12-07 17:42:31.004437,2025-12-07 18:27:31.004437,1,32691.86244,31847.59336,31847.59336,34269.45621,34785.82427,0.26,0.0,-2195.18,-2195.18,SL,216726.49,2025
2025-12-08 04:12:31.004437,2025-12-08 07:12:31.004437,-1,34170.68406,35069.82631,35069.82631,32959.95892,32523.66029,0.24,0.0,-2158.01,-2158.01,SL,214568.47,2025
2025-12-08 19:12:31.004437,2025-12-09 00:27:31.004437,-1,38737.20768,40121.71027,40121.71027,36528.81809,35770.47191,0.15,0.0,-2076.8,-2076.8,SL,212491.68,2025
2025-12-09 01:57:31.004437,2025-12-09 02:12:31.004437,-1,40863.72087,41535.69714,41535.69714,37426.87828,36526.3477,0.32,0.0,-2150.42,-2150.42,SL,210341.26,2025
2025-12-09 17:42:31.004437,2025-12-09 18:12:31.004437,1,36616.84579,36261.71088,36261.71088,38444.33339,38904.1976,0.59,0.0,-2095.47,-2095.47,SL,208245.78,2025
2025-12-10 00:57:31.004437,2025-12-10 02:12:31.004437,1,36370.15984,35517.35566,35517.35566,37447.54233,37846.81108,0.24,0.0,-2046.8,-2046.8,SL,206198.98,2025
2025-12-10 07:12:31.004437,2025-12-10 07:42:31.004437,1,35989.72799,35029.41294,35029.41294,37208.45565,37664.14886,0.21,0.0,-2016.72,-2016.72,SL,204182.26,2025
2025-12-10 13:12:31.004437,2025-12-10 15:27:31.004437,1,33312.46949,32676.46624,32676.46624,35374.77142,35942.40849,0.32,0.0,-2035.31,-2035.31,SL,202146.95,2025
2025-12-11 03:42:31.004437,2025-12-11 10:42:31.004437,-1,34502.0416,35193.18717,35193.18717,33281.48436,32898.33988,0.29,1769.76,-1002.2,767.56,SL_after_TP1,202914.51,2025
2025-12-11 10:57:31.004437,2025-12-11 13:27:31.004437,-1,34791.31652,33064.63559,35558.50959,33499.1489,33064.63559,0.26,1679.78,2244.65,3924.43,TP2,206838.93,2025
2025-12-11 17:12:31.004437,2025-12-11 17:57:31.004437,-1,35011.47252,33753.67462,35752.31999,34078.74426,33753.67462,0.28,1305.78,1760.88,3066.65,TP2,209905.59,2025
2025-12-11 23:42:31.004437,2025-12-12 02:12:31.004437,-1,36000.90184,36560.60145,36560.60145,34092.1013,33565.23732,0.38,0.0,-2126.97,-2126.97,SL,207778.62,2025
2025-12-12 14:12:31.004437,2025-12-12 16:42:31.004437,1,35339.8711,34584.11202,34584.11202,37386.47006,37972.67913,0.27,0.0,-2040.63,-2040.63,SL,205737.98,2025
2025-12-13 01:57:31.004437,2025-12-13 06:27:31.004437,1,32559.18391,35178.70847,31902.27571,34610.58057,35178.70847,0.31,3179.62,4060.22,7239.83,TP2,212977.82,2025
2025-12-13 14:12:31.004437,2025-12-13 14:57:31.004437,-1,35697.1609,36278.76894,36278.76894,34203.28184,33774.26021,0.37,0.0,-2152.06,-2152.06,SL,210825.76,2025
2025-12-13 21:27:31.004437,2025-12-14 04:42:31.004437,-1,38471.57021,39578.72481,39578.72481,36450.27011,35783.60397,0.19,0.0,-2103.65,-2103.65,SL,208722.11,2025
2025-12-14 21:57:31.004437,2025-12-14 22:57:31.004437,1,35257.65444,34464.71152,34464.71152,37241.93305,37828.22897,0.26,0.0,-2061.73,-2061.73,SL,206660.38,2025
2025-12-15 23:42:31.004437,2025-12-16 00:12:31.004437,1,33618.42127,32934.4782,32934.4782,34820.05097,35217.63844,0.3,0.0,-2051.92,-2051.92,SL,204608.46,2025
2025-12-16 18:42:31.004437,2025-12-16 19:12:31.004437,-1,33368.7361,34344.22243,34344.22243,31734.77651,31203.11534,0.21,0.0,-2048.58,-2048.58,SL,202559.87,2025
2025-12-17 01:12:31.004437,2025-12-17 03:57:31.004437,-1,37357.91743,38719.73896,38719.73896,33918.35529,32871.36953,0.15,0.0,-2042.78,-2042.78,SL,200517.1,2025
2025-12-17 16:12:31.004437,2025-12-17 16:42:31.004437,-1,40640.41694,41542.04415,41542.04415,39231.3519,38758.79467,0.22,0.0,-1983.65,-1983.65,SL,198533.45,2025
2025-12-18 07:27:31.004437,2025-12-18 08:42:31.004437,-1,42263.51394,39755.50582,42969.91927,40296.86511,39755.50582,0.28,2753.27,3511.17,6264.44,TP2,204797.89,2025
2025-12-18 17:27:31.004437,2025-12-18 17:57:31.004437,-1,42532.59884,43049.40685,43049.40685,40680.81754,40195.21474,0.4,0.0,-2067.35,-2067.35,SL,202730.54,2025
2025-12-19 12:12:31.004437,2025-12-19 13:42:31.004437,1,40386.06549,42267.20644,40099.05137,41894.5707,42267.20644,0.71,5355.09,6677.94,12033.03,TP2,214763.57,2025
2025-12-20 07:27:31.004437,2025-12-20 09:12:31.004437,1,38997.96228,37904.70168,37904.70168,40334.39824,40835.9533,0.2,0.0,-2186.58,-2186.58,SL,212576.99,2025
